Products Collection ID,Product ID,Variants Collection ID,Variant ID,Product Handle,Product Name,Product Type,Product Description,Product Categories,Main Variant Image,More Variant Images,Variant Price,Variant Compare-at Price,Product Tax Class,Variant Sku,Variant Inventory,Requires Shipping,Variant Weight,Variant Width,Variant Height,Variant Length,Variant Download Name,Variant Download URL,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Created On,Updated On,Published On
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa802d9383680,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,400,Material,Polypropelene,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa8539538370d,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,200,Material,Polypropelene,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa87f0e38366a,dd,DD,Physical,,Camlocks,,,$53.39,,standard-taxable,400-DD-AL,,true,,,,,,,Size,400,Material,Aluminum,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa810ef3836e0,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,200-DD-AL,,true,,,,,,,Size,200,Material,Aluminum,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa8539d3836e8,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,200,Material,Brass,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa80d833836b2,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,400,Material,Brass,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa875233836f4,dd,DD,Physical,,Camlocks,,,$163.88,,standard-taxable,200-DD-SS,,true,,,,,,,Size,200,Material,Stainless Steel,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa8c9973836b1,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,400,Material,Stainless Steel,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa89ded383669,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,600,Material,Polypropelene,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa83f6c383668,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,600,Material,Brass,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa8032d383691,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,300,Material,Brass,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa81b34383719,dd,DD,Physical,,Camlocks,,,$405.54,,standard-taxable,600-DD-AL,,true,,,,,,,Size,600,Material,Aluminum,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa88360383687,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,300,Material,Polypropelene,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa8d4993836e7,dd,DD,Physical,,Camlocks,,,$46.29,,standard-taxable,300-DD-AL,,true,,,,,,,Size,300,Material,Aluminum,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa891e3383537,64114d13ef7aa81bb738315f,64114d13ef7aa881343836ff,dd,DD,Physical,,Camlocks,,,$38.39,,standard-taxable,,,true,,,,,,,Size,600,Material,Stainless Steel,,,Mon Oct 10 2022 17:22:12 GMT+0000 (Coordinated Universal Time),Tue Oct 11 2022 18:11:21 GMT+0000 (Coordinated Universal Time),
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa814573836d0,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1.25""",Material,Aluminum,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa853663836f5,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"3""",Material,Brass,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8a7da383913,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa85ce4383f71_STAINLESS%201.5%27%27%20DUST%20PLUG.png,$20.99,,standard-taxable,150-DP-SS,,true,,,,,,,Size,"1.5""",Material,Stainless Steel,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa83184383692,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1/2""",Material,Brass,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa82b2738366d,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"4""",Material,Brass,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa876b738371b,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1""",Material,Brass,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa849c838390a,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8321b383f85_STAINLESS%202%27%27%20DUST%20PLUG.png,$29.59,,standard-taxable,200-DP-SS,,true,,,,,,,Size,"2""",Material,Stainless Steel,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa81dbc383910,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8c1a5383f74_4%22%20SS%20DUST%20PLUG.png,$32.25,,standard-taxable,400-DP-SS,,true,,,,,,,Size,"4""",Material,Stainless Steel,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8b5a1383912,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa814e6383f6f_1%22%20STAINLESS%20DUST%20PLUG.png,$6.54,,standard-taxable,100-DP-SS,,true,,,,,,,Size,"1""",Material,Stainless Steel,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8ff8d3836cf,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"2""",Material,Brass,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8722c38366c,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1.25""",Material,Polypropelene,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8d7bb383676,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1.5""",Material,Brass,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa842253836ce,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1/2""",Material,Aluminum,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8e546383915,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e289383f8b_3%22%20ALUMINUM%20DUST%20PLUG.png,$6.89,,standard-taxable,300-DP-AL,,true,,,,,,,Size,"3""",Material,Aluminum,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa83df438390d,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa87af5383f73_3%22%20STAINLESS%20DUST%20PLUG.png,$26.29,,standard-taxable,300-DP-SS,,true,,,,,,,Size,"3""",Material,Stainless Steel,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8039738390c,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83e70383f6c_1%3A2%22%20STAINLESS%20DUST%20PLUG.png,$5.09,,standard-taxable,50-DP-SS,,true,,,,,,,Size,"1/2""",Material,Stainless Steel,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8fb693836c1,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"3/4""",Material,Brass,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa867353836b3,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"3/4""",Material,Polypropelene,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa80af1383916,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa829f1383f87_ALUMINUM%202%27%27%20DUST%20PLUG.png,$5.69,,standard-taxable,200-DP-AL,,true,,,,,,,Size,"2""",Material,Aluminum,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8fa97383909,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82d3a383f70_4%22%20ALUMINUM%20DUST%20PLUG.png,$13.13,,standard-taxable,400-DP-AL,,true,,,,,,,Size,"4""",Material,Aluminum,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8c14e383917,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa85748383f68_1%22%20ALUM%20DUST%20PLUG%20%20%20.png,$6.01,,standard-taxable,100-DP-AL,,true,,,,,,,Size,"1""",Material,Aluminum,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa80bb738369a,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1.25""",Material,Brass,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa86007383971,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8a705384135_DP%20Poly%20Dust%20Plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8d1c6384138_POLY%201.5%27%27%20DUST%20PLUG.png,$1.79,,standard-taxable,150-DP-PP,,true,,,,,,,Size,"1.5""",Material,Polypropelene,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa87e6238371a,dp-series,DP Series,Physical,,Camlocks,,,$0.00,,standard-taxable,,,true,,,,,,,Size,"2""",Material,Polypropelene,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8d86938366b,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1.5""",Material,Aluminum,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa82a7f383911,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84b3f383f89_1.25%22%20STAINLESS%20DUST%20PLUG.png,$11.13,,standard-taxable,125-DP-SS,,true,,,,,,,Size,"1.25""",Material,Stainless Steel,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa86b223836c0,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"4""",Material,Polypropelene,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa897973836cd,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1/2""",Material,Polypropelene,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa819a538390b,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa86369383f6e_3%3A4%22%20STAINLESS%20DUST%20PLUG.png,$6.11,,standard-taxable,75-DP-SS,,true,,,,,,,Size,"3/4""",Material,Stainless Steel,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa80fc3383688,dp-series,DP Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"1""",Material,Polypropelene,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa8bbe2383914,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8dbf5383eb4_dust%20plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa894d3383f6b_3%3A4%22%20ALUMINUM%20DUST%20PLUG.png,$5.11,,standard-taxable,75-DP-AL,,true,,,,,,,Size,"3/4""",Material,Aluminum,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa83f6f383655,64114d13ef7aa81bb738315f,64114d13ef7aa812bd383972,dp-series,DP Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8a705384135_DP%20Poly%20Dust%20Plug.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa868c0384133_3%22%20POLY%20DUST%20PLUG.png,$14.19,,standard-taxable,300-DP-PP,,true,,,,,,,Size,"3""",Material,Polypropelene,,,Mon Oct 10 2022 17:28:48 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:19 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa823c7383526,64114d13ef7aa81bb738315f,64114d13ef7aa8e8d7383681,e-series,E Series,Physical,,Camlocks,,,$1.00,,standard-taxable,,,true,,,,,,,Size,"6""",Material,Polypropelene,,,Mon Oct 10 2022 17:39:35 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:43 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa823c7383526,64114d13ef7aa81bb738315f,64114d13ef7aa8e97738392c,e-series,E Series,Physical,,Camlocks,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa85d82383f72_E%20Camlock%20Fitting.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8928b383f9d_3%3A4%22%20STAINLESS%20MALE%20CAMLOCK.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa80856383f97_75-E-SS.png,$11.06,,standard-taxable,75-E-SS,,true,,,,,,,Size,"3/4""",Material,Stainless Steel,,,Mon Oct 10 2022 17:39:35 GMT+0000 (Coordinated Universal Time),Mon Jan 23 2023 01:16:43 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
